A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,C,C,C,C,C,C,C,C,C,C,D,D,D,D,D,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,F,F,F,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,H,H,H,H,H,H,H,H,H,H,I,I,I,I,I,I,I,I,I,I,J,J,J,J,J,J,J,J,J,J,K,K,K,K,K,K,K,K,K,K
0.0932442384642145,-0.799589604471956,-0.10165630089769,0.354189626955152,0.0566492016723511,0.156001097120234,-0.244733468126339,-0.0948578842851616,-1.0356101954135,0.0122437908248525,0.123969605798605,-0.675431865339035,0.354467569954557,0.342195495466378,-0.313823088497074,0.546732838286057,0.278922760408436,0.0661118120225249,0.756843418789036,-0.041835504997971,0.7338524562069,0.989735899376575,0.534775733835902,0.148172733569814,0.428542494793561,0.976992071418065,0.707644078506617,0.276335620586183,0.991171548358051,0.269294012611414,0.372812192836027,1.01945762488417,0.837027468626935,0.268876175149513,-0.920271173162542,1.15901974378883,0.507433283592144,-1.09262993300339,1.17667713405678,-1.20048641642517,-0.0205942679006176,-0.146096580842458,-0.0906131097944057,-0.440808674079525,0.356497638754298,0.195189346519063,0.518331187501912,-0.837483315536381,-0.729748727820433,0.627684826718899,-0.154490412061534,0.286762953277273,0.217726287373594,0.0250819756293349,0.529819656196153,0.703207633557789,0.6635469436533,0.366470297378114,0.496550922030451,0.277203729679434,0.406619726942259,-0.67309992101288,0.727572470016229,0.345841617610073,0.474879807276928,-0.079158434254074,0.538205423457676,-0.348299580493427,0.869600808296298,-1.12705937046856,0.320854864062355,1.13939639450806,0.180637245670806,1.16725838776686,0.392703471751029,0.371815683452406,0.699315860466709,-0.624317933838775,0.492834456848789,0.674931621874867,0.650563993469868,-0.114293441342672,0.968984939833652,1.24901796738506,0.654590248893584,0.810162502264333,1.01785583477966,-0.308893487804695,1.2107477671267,0.96670358947472,-0.196131648197728,0.988004937209605,0.499176635890518,0.605105143335893,-0.758426799937743,1.33835552513063,-0.0816698230181698,0.461675026327988,1.14632169132223,0.529724216657665,0.169488998800772,0.708481009534479,0.117725041605509,-0.60703844239698,0.838403434038652,-1.07460899184689,0.363204919860129,-0.108833718770319,0.422205987763426,-0.68182580336716
0.12654314933974,-0.77544024897271,-0.0671550283294128,0.394891892338584,0.0941511516261997,0.193650284876706,-0.219800094509168,-0.0679451318800752,-1.03113273934833,0.0482913508150825,0.15172065833569,-0.667631385095142,0.385761944506268,0.369635668899724,-0.296048695400377,0.579920381708941,0.30414623183095,0.0889197048277914,0.798819866426508,-0.0224194607940011,0.802158734848723,1.01802342800495,0.535417127535081,0.163333075658119,0.462384262642034,1.02574173275201,0.740758447750396,0.298124750296789,1.05002130460669,0.293672900812188,0.368684540599327,1.06723100346566,0.890927879432504,0.277815993992956,-0.799176992153401,1.1649397060065,0.529655791946993,-1.05680684531378,1.20444684959723,-1.23563099779489,0.0075983483358899,-0.121785468668042,-0.0638204326603245,-0.42147236382304,0.393618173748424,0.227118731686488,0.553988170836726,-0.828127382067178,-0.714211254693147,0.670705255128145,-0.133621730992419,0.316289183772539,0.245796946968156,0.0488319032892254,0.561859305115021,0.741039034950896,0.702818802437549,0.398171705381581,0.532018055276407,0.303864340813504,0.434296492966425,-0.66642630758677,0.752826503832582,0.379000226872554,0.508381161745891,-0.0545983836749182,0.56717857290871,-0.334865254600748,0.90947031157892,-1.09485808309812,0.3464802693578,1.17533850194396,0.203884114080871,1.20914651243905,0.423848690744257,0.392992360420006,0.718747864026961,-0.623721177330794,0.519493427527161,0.708057827815079,0.679956271379228,-0.0967503315070709,1.00604061720588,1.29016705502132,0.683692431333045,0.842149985869562,1.05313293280674,-0.302396690467474,1.25133551245771,1.00029515944633,-0.180170781533597,1.02706828354983,0.524912023281448,0.633183137877378,-0.74900841603025,1.37703061923005,-0.0665777845516252,0.48448958335961,1.18017158709502,0.555801191753143,0.195952002424703,0.740496988172833,0.142641460989724,-0.596175393451578,0.883799620375699,-1.07214430660303,0.392641786496322,-0.0860131127255145,0.449385661738118,-0.671187386637476
0.127397999577092,-0.767252574018892,-0.0613763535144443,0.398985275536006,0.100214761315309,0.199155604264461,-0.21974169368999,-0.0694663381615118,-1.03812436907294,0.0558710264766381,0.153705505650657,-0.670348734554201,0.387936140869546,0.36560653375659,-0.293681758243989,0.581936983216653,0.302003624157599,0.0865389985773407,0.802769842345933,-0.0254408198533251,0.839776397564427,1.00931068128683,0.50639131304693,0.155503081170051,0.472218160623444,1.03757868321807,0.74690819618997,0.297266115999036,1.07168078301633,0.295065121252745,0.341010464265533,1.0816903893593,0.916126656295592,0.264896044817501,-0.684004720140665,1.13546315182724,0.523823070286693,-1.01369395297994,1.19278925313013,-1.26456619175145,0.00905211366835466,-0.120309409510217,-0.0625018199564197,-0.421659832016331,0.396860074145859,0.228876910829051,0.552518918752225,-0.829657606555642,-0.713030624528416,0.676256464730918,-0.132510232263884,0.318767865122878,0.247044188395229,0.050150454945892,0.561473929471836,0.743142065384536,0.70759999099533,0.400091655823523,0.534757954967216,0.304396038062688,0.432747291683773,-0.668643616524175,0.744090215943502,0.384087699916903,0.512917932645125,-0.0504633122665654,0.565020321529494,-0.338248178566551,0.911940004481435,-1.06367540185348,0.350552866037176,1.17483903109344,0.206438764035459,1.21238220831496,0.430649408327793,0.388292734833729,0.707096988565437,-0.629826215498183,0.521366258799417,0.711491750212635,0.680268369903254,-0.0937421867289211,1.00916175782443,1.29233846374154,0.684756159139398,0.841864231421221,1.05237205898948,-0.307134185506046,1.25406939560702,1.00028984918351,-0.17652623048955,1.03228997059919,0.526475721541508,0.634245376591816,-0.742220622857913,1.37427248789374,-0.0664252086735864,0.483985684678644,1.17631987752286,0.555869755253702,0.196542890654532,0.739143191459561,0.142383374999053,-0.596248946563636,0.892054461551144,-1.07176465907356,0.393357882699053,-0.0823257445186245,0.44872632084881,-0.669813991625414
0.0955440713120651,-0.775978489329397,-0.0855006972468419,0.364884313761162,0.0745603895014292,0.171758938783092,-0.244562575679265,-0.100159353310086,-1.05598145981397,0.0332649001594589,0.129293094698887,-0.684105553783571,0.35934024967499,0.330124237192245,-0.309142987030827,0.551308855138031,0.272614397958225,0.059820159839793,0.76883729320138,-0.0492095960569655,0.843517727605206,0.963863784762444,0.451728011783632,0.126895086516511,0.455475637800638,1.01151397201561,0.721961607334327,0.272548409128052,1.05604915115555,0.272855374340146,0.295462360514681,1.06902685965256,0.908710241465612,0.234673986135551,-0.579282975708206,1.07240316825184,0.491161382336895,-0.969382789894001,1.14382635677475,-1.2884318368952,-0.0166209008583506,-0.142116361798276,-0.0870663381698646,-0.441459981289037,0.365760824302453,0.200035061760478,0.514027387528288,-0.842287763343646,-0.726320031146416,0.643833327298802,-0.151435876849287,0.293599758479074,0.221158701630895,0.0287514412325953,0.528588863272542,0.70907579767398,0.677173856453931,0.372007432856697,0.504186820055148,0.278540832974993,0.402230032815351,-0.68118620993769,0.700373259756928,0.360920603250389,0.48777965972369,-0.0675032061025432,0.531990438613044,-0.358260468713263,0.877260131133891,-1.03519510615181,0.330975761116606,1.13660563283808,0.188365892410638,1.17642663252518,0.411330969349014,0.359219261741713,0.668608839800895,-0.641077558112615,0.497830495390333,0.685026768524318,0.651095348742958,-0.10570238947675,0.978037687988964,1.25533931667076,0.657420923382612,0.809043758320489,1.01561620614789,-0.322899205770605,1.21842406252975,0.966448108384894,-0.185965260528635,1.00331196036514,0.503440634202226,0.607994175615182,-0.738603931500144,1.32981117748763,-0.0812521917707118,0.460161292148427,1.13474460721055,0.5299197401264,0.171013757747529,0.703819989722585,0.117028490028593,-0.606997664450991,0.862241263734909,-1.07369637295038,0.364872060365562,-0.0982594460213518,0.420338327801434,-0.677898111461371
0.0393110009494286,-0.79467741195208,-0.13218550079063,0.299944329297543,0.0254260451546017,0.119329452861322,-0.286060311839821,-0.152277628327848,-1.07657242217537,-0.0126803780315704,0.0861844157620748,-0.701790129217596,0.306928824181614,0.271737340122221,-0.336824168692993,0.495245659353349,0.224412855695579,0.0176985832581775,0.705932040475784,-0.0842515122605928,0.818882556178019,0.890724537760634,0.383199414600064,0.0874530833204204,0.418010472873554,0.955405204756064,0.670377506411632,0.231035639908659,1.0116596164316,0.234632296797052,0.244674093651886,1.04191112642102,0.873448198184694,0.198765935355567,-0.481873251695454,0.986112108207407,0.441065848243939,-0.922892478840052,1.06823176858914,-1.30136009691075,-0.061463705986821,-0.179481718915418,-0.129632929582706,-0.472988136763251,0.308535235088811,0.148672928893994,0.447384282864101,-0.858631632999782,-0.746463081108209,0.581767807565557,-0.182671981022728,0.248570056934709,0.176169332848608,-0.00752080194290139,0.471700428743093,0.647165603479085,0.619558060708719,0.322154347996753,0.448365271953856,0.234342877474102,0.351377491888322,-0.697827368202372,0.629476819680152,0.317666592622346,0.440733926072792,-0.0983776154227863,0.476815507643175,-0.386891188282622,0.814409173232889,-1.00390253309737,0.293941091365118,1.06826322568522,0.157716453659839,1.10965112831254,0.372499298291862,0.315274811272754,0.615101402065398,-0.648808002015891,0.456549614265601,0.636898035722419,0.600494391134188,-0.125287184643322,0.921015111666275,1.18785527679595,0.609729494491169,0.752019346840014,0.951630287886458,-0.341915582830196,1.15274804223306,0.907179209610229,-0.201536464025502,0.948423849246411,0.463610756996287,0.562478219504801,-0.731478454149221,1.25240833744923,-0.103347810830206,0.421152015763825,1.06425095915002,0.486201189117804,0.127405059369478,0.642623949786029,0.0748636091855241,-0.620643998500344,0.802301694749978,-1.07098308422929,0.315157534235459,-0.126306865332924,0.372661837632788,-0.688127436575577
-0.0270120818310774,-0.810962390767308,-0.187939146231718,0.218226747732258,-0.0331228485813026,0.0558379736862419,-0.330514471458662,-0.212020071604698,-1.08700005391203,-0.0687626981949179,0.0379076852512664,-0.711092937512428,0.244098448332613,0.204863026959383,-0.364934893359558,0.427411229996839,0.171438481926009,-0.0257452374443105,0.628904332202873,-0.116497755457552,0.778003890861158,0.80500570535369,0.31669882619565,0.0515549094897914,0.372179390982743,0.883415988165144,0.603922322317602,0.185803851307651,0.952737325472642,0.19369433827948,0.204143025013061,1.01492431778396,0.822149603325845,0.171924630429347,-0.383590403028518,0.892539958752773,0.388073035435738,-0.867153259757011,0.981954326320466,-1.29230169336872,-0.111757819826551,-0.219059783004847,-0.176601123691514,-0.503027106127768,0.239472778047157,0.088794813962807,0.367483778769933,-0.866258917229242,-0.760747995395421,0.504600836389793,-0.213079270844042,0.19732257633589,0.125835530956931,-0.0452942128299426,0.405193050131868,0.571901818290085,0.5489666347477,0.264571715312321,0.381446518251008,0.18553480790034,0.294428294585213,-0.706798928342822,0.545733769286793,0.268145750326571,0.385506652453631,-0.130131428262998,0.413921021955054,-0.410991862202252,0.738253305781364,-0.959538181885432,0.251923106702542,0.984078515895039,0.127797374316265,1.02674569604593,0.326976367685007,0.270840718881462,0.562088762520325,-0.640302257491558,0.410969725819897,0.581104984347707,0.542414483424483,-0.1399261231223,0.852445815582786,1.10475512762419,0.555536181785841,0.685093057564611,0.875172627974026,-0.351495676170867,1.07167644485875,0.836905253285694,-0.211008214929941,0.881900952468392,0.420457404226577,0.511482825558899,-0.709469818850686,1.15724255985195,-0.119897632915569,0.380553341085769,0.979798446034922,0.438533967549256,0.0794286016042885,0.569852312815693,0.0296716672453876,-0.624626563987613,0.726527433484103,-1.05203437732219,0.258093318615665,-0.153520469055248,0.319739810523693,-0.688279345791129
-0.087675914647369,-0.811317023157922,-0.23745054660111,0.1362201610133,-0.0857130546779292,-0.00307491563299722,-0.363184372506782,-0.263899284242061,-1.07408939391363,-0.119651940873578,-0.000578914042382472,-0.698805927198153,0.186481961073054,0.14527070659127,-0.37945103405724,0.363667943022654,0.128813942107806,-0.0559178995668818,0.553922914703677,-0.13202352262769,0.735533807848356,0.723323879512263,0.267260964743189,0.0332173152810896,0.332818165394642,0.811562391174907,0.538078655423498,0.151696240506253,0.894543564326869,0.164669513627444,0.187136712265004,0.9994601815438,0.769817990679982,0.167024480222055,-0.275491815923278,0.808528092622924,0.347168980908265,-0.792234758730475,0.901351989961364,-1.24890134637478,-0.152469499002844,-0.246295774423565,-0.213085017418758,-0.517476685549968,0.174452659460879,0.0358689931370443,0.290662690897193,-0.852062974800844,-0.755790042046562,0.428570676533969,-0.228529130793435,0.154945747669195,0.0851871183336204,-0.070108095906207,0.344812249913824,0.499446607461122,0.481360559414275,0.214605311876376,0.319224255600588,0.14707628079032,0.246665906500136,-0.6948937968242,0.465714222871623,0.227319603350531,0.337365746854925,-0.148551247792711,0.358862135659629,-0.416742194194061,0.66491755676379,-0.891333699279406,0.219602368183329,0.900652631576113,0.11267214230957,0.944220350153296,0.289616071929356,0.240451246002998,0.523734209819012,-0.60341160575815,0.375927128708828,0.532903058403353,0.492246548514834,-0.136197188701044,0.788173902214309,1.02253208741733,0.510050109912927,0.624046061946419,0.80242750114544,-0.338469058797192,0.991637496591602,0.771555415837341,-0.20117058856401,0.819488979630464,0.388694809087465,0.470067498302178,-0.660816747612753,1.0613798632787,-0.117416973205694,0.352934771283519,0.897953465177811,0.401804329208672,0.0420053624533984,0.501576295599532,-0.00378068617955454,-0.60606183812885,0.651114527766074,-1.00495050143687,0.209028545907554,-0.165908756083415,0.276686300262197,-0.665599968995405
-0.130373959857834,-0.785855495064101,-0.268465822949226,0.0678925119074996,-0.120538064527899,-0.0449968617139722,-0.373142942592134,-0.29563064364425,-1.02911414035942,-0.152762703742902,-0.0177413602318238,-0.655563696307882,0.147059208651036,0.105178111988846,-0.368874997378838,0.31716916788259,0.107886589103935,-0.0625166700728153,0.493556202594725,-0.121769149031793,0.703818745393379,0.658840551534663,0.244352064543925,0.0413869995354539,0.312421636210536,0.752791410644887,0.487292287053684,0.140479641346911,0.848533925228595,0.158682624072345,0.200293138400389,0.99981753990528,0.729852720371686,0.190624523297866,-0.152328795591189,0.746848051179728,0.328968414922761,-0.689717031114877,0.838313337214311,-1.162146394963,-0.172107162829888,-0.250252701209681,-0.227761380887965,-0.506147599933588,0.126031702385083,0.00194181455707582,0.229763471381553,-0.806992897822443,-0.722278203434119,0.366678400909297,-0.218701171385171,0.13311036776261,0.0656678852098355,-0.0712322043157748,0.302763858013197,0.442703044403537,0.429528954656277,0.18403211587944,0.27422479800114,0.130302287355432,0.219553308717707,-0.652198356232224,0.403271966630484,0.206444040287846,0.308247261182116,-0.142971016655089,0.323440011159377,-0.394423781342908,0.606870752833551,-0.792588538898506,0.209048025545699,0.831964296701199,0.122375117596839,0.875451274650983,0.272464053626335,0.23401796018035,0.50829938026381,-0.531175261690787,0.362802108821727,0.503935818937887,0.461942039786695,-0.10457905813347,0.740627772438356,0.954354671560439,0.484966462203877,0.58123299475071,0.746077565767299,-0.293914954667355,0.925903881959277,0.723651133996975,-0.162575973905748,0.7735033085371,0.379443131973229,0.449707616463449,-0.578014219798569,0.978783091349549,-0.0865037078198725,0.349016604544708,0.831933216110785,0.387121496546774,0.0264164905388374,0.450713954048073,-0.0145773476322485,-0.556451632640545,0.589229336507431,-0.922174916999356,0.179903360942132,-0.153225705329866,0.25482987022778,-0.611510992637838
-0.149960207459661,-0.731948954834986,-0.275627752167047,0.0206604282202783,-0.1330014001979,-0.0645200844054668,-0.356863620849333,-0.301956319953103,-0.951187585716715,-0.162191867798033,-0.0091965322117093,-0.579451390184011,0.13216417531296,0.0895485967329904,-0.328248833525042,0.294382863840588,0.112618456709097,-0.0429270525007117,0.453145251720326,-0.0846815938762571,0.688938381307664,0.617504420191908,0.248970783760428,0.0768743892805647,0.317094275085784,0.713181070906114,0.460577684543616,0.156981834302509,0.818909896807743,0.179652516688933,0.241375691546877,1.01179634634925,0.709848958671875,0.240591327203203,-0.015612455870996,0.712577457455305,0.33634218547917,-0.556721006219827,0.796940856359341,-1.03024033860109,-0.166405060837535,-0.227270590509565,-0.216547694253724,-0.466319798962108,0.0996942235060179,-0.00808639793406014,0.190432060639558,-0.729574647110087,-0.658469720835895,0.324921436022843,-0.18067474487044,0.136344133584824,0.0714679364568539,-0.0452837723455453,0.284027809220084,0.407537024102229,0.399290243737541,0.177393714862429,0.251932059665239,0.139265825017631,0.21714846675143,-0.575886856053239,0.365518203918611,0.209470122136845,0.303009918708185,-0.109946478010416,0.312090379312094,-0.341923447641106,0.56931251081578,-0.664024458441043,0.225727955203313,0.785351069171758,0.159418435588023,0.826864102021537,0.28083841620888,0.253574003538998,0.51558880618298,-0.424890295094391,0.375802632702631,0.498593166936272,0.456286723720539,-0.0430037029300878,0.715105790924717,0.906319204285648,0.484771534713233,0.56185158371007,0.711606529886623,-0.216623170898365,0.880780804368092,0.698571709494529,-0.0931431405048628,0.749131188549632,0.396562196510871,0.454625332843511,-0.461223905367214,0.916455454788415,-0.0253338239969946,0.372091629039943,0.787833726269628,0.398218074668858,0.0366518544292594,0.423192147810619,0.000774119508656551,-0.475063749048502,0.54717643457693,-0.803905549973904,0.175512827198754,-0.112573808099203,0.258116830126246,-0.525070895063345
-0.149784356800603,-0.655509198481173,-0.262034500522535,-0.00644246075866429,-0.126949316842409,-0.0646788024310306,-0.319385392748188,-0.28616694292795,-0.84817462045748,-0.150447691106247,0.0209037822175442,-0.477267380776973,0.139674728495023,0.0947832965506352,-0.261099713210006,0.293323349360965,0.138400342632434,-0.00309828138712895,0.429627427056798,-0.0282327873525483,0.688894503785867,0.596691313440642,0.273505914384812,0.131947395540602,0.344586885649539,0.690478198678875,0.458885294845979,0.197470659222863,0.801677317503012,0.222933505006368,0.299931065314297,1.0242652399641,0.709349677895174,0.306582524030156,0.125780149428243,0.701968333813752,0.363593662010764,-0.398217945157874,0.772851393396897,-0.860386417883715,-0.139632976438883,-0.182256530066277,-0.183908838619848,-0.403886943332709,0.0924687611089047,0.00218114540951594,0.169832268355385,-0.627035489070818,-0.571261503235213,0.300897759698992,-0.12012637931262,0.160655279912752,0.0982399608314704,0.00254729764187378,0.285074261492026,0.391360727772333,0.388031828217427,0.19072690685722,0.249360028812402,0.169468309891169,0.234964512572915,-0.471807624759031,0.351005188221144,0.231866122724382,0.318032781507879,-0.0545862318658378,0.320711870515863,-0.265799605133913,0.549017811558188,-0.51475024646364,0.266648512079255,0.75970594637269,0.217748317522171,0.796468472098911,0.311607890504694,0.292608509572491,0.537225672318784,-0.29457334355921,0.410592298429841,0.512777517449162,0.471536994620027,0.0419792668626371,0.708449635604,0.876096367899315,0.505422167220111,0.562588879278615,0.696014943337184,-0.114117677482246,0.854145088507514,0.693200017916043,0.000584253637864442,0.743126879742309,0.435356675612097,0.48050479991904,-0.319278133600025,0.872936092133083,0.0592699636770053,0.416867339434005,0.763242551670636,0.430270491627357,0.0681483577096405,0.41642820730374,0.0372004947490045,-0.369841856321393,0.522892276924448,-0.65909167455843,0.192125053150477,-0.049627001670988,0.281945302695344,-0.414018185329006
-0.140228183604485,-0.5694852989557,-0.238020141879753,-0.0218359327366044,-0.113105489537294,-0.055597511128046,-0.272673913510546,-0.258835403625181,-0.734789063413441,-0.127418477411989,0.0612810503047221,-0.362990432548145,0.159959747853118,0.110217561283524,-0.178665906000137,0.304547487445821,0.173671774359901,0.0443916134214458,0.413162239164907,0.0338658098870354,0.694529861315955,0.58665245739584,0.304390223482457,0.192727228339192,0.385056396888927,0.675420728454919,0.475065048519712,0.250806161789538,0.786494921446497,0.276749551535185,0.360636476486993,1.02316656697574,0.7202660253098,0.37324384678353,0.257703144003535,0.704149995498095,0.398447666411651,-0.226792085935102,0.755285667856593,-0.667830883217575,-0.103108690176905,-0.127178179482215,-0.141366809049115,-0.331697444241752,0.0943397357849418,0.0220762005957966,0.158164355598527,-0.513625884734086,-0.474458072766574,0.285203775693435,-0.0497270821510554,0.19494906749458,0.134614208941625,0.0600729150934463,0.295381786733343,0.384511169406542,0.386039413916987,0.213094048472755,0.256417759528603,0.209389743169048,0.261636849418699,-0.353304943537963,0.350682746517402,0.262239654049443,0.34260338420145,0.0109076762322661,0.338301317135377,-0.179540267117124,0.535985336530533,-0.360451598916815,0.32123387526744,0.746442526303542,0.284505635346912,0.775185384004978,0.354227784890126,0.338209846510601,0.559654872392081,-0.156609708964081,0.455710762282406,0.535469745132667,0.496852738488947,0.136836166995377,0.710515296949674,0.854376747386986,0.53582277443572,0.573066437151526,0.689339340341017,-0.000870517647360874,0.836777412587783,0.69736738823194,0.104970113709266,0.745303454409147,0.484078066307367,0.516006296991728,-0.167886581123501,0.839593194742779,0.153574256006513,0.471112432794922,0.748654257800778,0.471523127158704,0.109328213080089,0.420602701586786,0.0827259084553935,-0.255506817627108,0.50722401702628,-0.503627443194641,0.218894324337801,0.0229426665604311,0.314804473334557,-0.293011759715163
-0.134942914842789,-0.490040508011798,-0.217567002084249,-0.0380402417530452,-0.105237869280603,-0.0508126483802508,-0.231714664535944,-0.23418673665279,-0.628461011621367,-0.106929260385923,0.0972671958050486,-0.253912585288819,0.179260831500686,0.121914202677248,-0.0966332343223155,0.314570945198104,0.203810314171784,0.0844471132989231,0.390990708795777,0.0860100484945371,0.692862379019463,0.574264299782594,0.326670486033159,0.24360579583333,0.4243001131941,0.655378404312625,0.496423235822981,0.30199385702846,0.760674876255557,0.325957350020751,0.40823143654145,0.996602314315415,0.729813947020277,0.425072527010085,0.364872738888398,0.705085445192089,0.426192202560265,-0.0598576971799113,0.731294990073017,-0.472396490253532,-0.0714049168302502,-0.0772477619359299,-0.103702528778598,-0.265619579325007,0.0919671304664425,0.0376147040455142,0.142457000819788,-0.40664843449748,-0.384773077681327,0.265133403964367,0.0147506638326955,0.224767699688452,0.166011274521325,0.11197286014431,0.301240072229426,0.373942579010362,0.38015419576238,0.230398942878114,0.259598409870964,0.244314730747441,0.282839843290827,-0.237618470799715,0.351289782988431,0.286220694714975,0.362630816011117,0.0710245330585384,0.350843807986545,-0.0995597840383055,0.517315306925421,-0.219334673111262,0.374664414196024,0.732880032107526,0.344026412670415,0.750494613981219,0.394195305201379,0.375312896553538,0.568865099806706,-0.0293088605505212,0.496322244571693,0.552569331097042,0.518046398847102,0.224975303806163,0.707935282044939,0.828603150889597,0.561608077097734,0.579591190860476,0.678446750990062,0.105748115267377,0.816015590679474,0.697600773742161,0.203143058743122,0.742308289543504,0.527734176579302,0.546578098305515,-0.0255702279481325,0.804245646382964,0.240935745200373,0.519573517336995,0.731190163888949,0.507181839438614,0.145431338728444,0.422283320024524,0.12239517095708,-0.149431475676265,0.487540752639199,-0.356269064363357,0.241596313826547,0.0893359991615843,0.342174674541135,-0.179600185395493
-0.146038423653568,-0.431637446628779,-0.213532712524186,-0.0670253768310378,-0.115330641427756,-0.0624902805535619,-0.209616654364657,-0.225298326509871,-0.544290525242651,-0.102020894196314,0.115646696301694,-0.165662672888772,0.184394355017632,0.117496554380335,-0.0304206536348703,0.310573226177469,0.216011431003706,0.104394439357405,0.352228451247572,0.115689521531058,0.671729052944185,0.547823748008794,0.328985099216442,0.272238113332858,0.448411129765352,0.61908757350309,0.509034595010347,0.336985045814727,0.713987603518014,0.356913224208786,0.432404668171907,0.939277048191845,0.724996943357657,0.451346276637069,0.435669623773164,0.692468878670809,0.434607112260546,0.0848362545775406,0.690593081390203,-0.293548542114781,-0.0574962318790685,-0.0460390543882291,-0.0840934926481266,-0.219603824600065,0.0734733438036254,0.0363164549681538,0.111359562411562,-0.321455075009099,-0.316845122623236,0.229434069632825,0.0593562643227264,0.237124977755086,0.179500322568937,0.144694144274093,0.29057313720267,0.347996166977167,0.358536080583104,0.230226538471984,0.246765098969054,0.261199627372347,0.286159604764789,-0.140991807173686,0.340053879555046,0.291325428107689,0.365458393121,0.111828983006612,0.346167932155012,-0.0402223678201946,0.482012804603173,-0.107096998100937,0.412593826833052,0.706913724057151,0.382782761546283,0.711172584850971,0.417797402855657,0.391653844045679,0.555252431296943,0.0722237224057961,0.519066887296374,0.551738725557706,0.52241144191812,0.29170830906448,0.688916690999508,0.78773076802419,0.569986023283193,0.569965955817883,0.651833455892564,0.190495545197988,0.780499633457674,0.681923674522276,0.279950225026357,0.722422241478994,0.552962096147752,0.559313548767287,0.091404659019002,0.755886209406694,0.306783859102261,0.548884624405664,0.699372849925263,0.524299752523196,0.163385683403564,0.409193958895812,0.143172572005396,-0.0666028605518332,0.452462806168188,-0.233550791357762,0.247454121153454,0.135543717182236,0.351404060869562,-0.0891975406543136
-0.179815462326722,-0.402620436483158,-0.233260773217406,-0.115806578963763,-0.149358955815826,-0.0971214955889014,-0.21332920329018,-0.239704456144219,-0.490706880139436,-0.120501338352877,0.109018683161601,-0.107711597542141,0.167232007679893,0.0904271617493819,0.0094736114832573,0.284843119444888,0.203556987003134,0.0981283643265335,0.291989955432316,0.117479645877527,0.624204185433135,0.501296349900521,0.307309836362051,0.273472949211562,0.448339486427561,0.560900228073792,0.502407687532798,0.347163944705626,0.642658439387017,0.361857566227551,0.431022806174879,0.854785105803385,0.697162681513981,0.449493539215659,0.4660076410004,0.65995157090993,0.418056605795101,0.194013278169398,0.629447733984735,-0.145514982428233,-0.0684376119971662,-0.0411294817236237,-0.0897787795262095,-0.201345493570782,0.0327099594326528,0.0115066410980329,0.0593383104118958,-0.267015419288162,-0.278875095605985,0.172532858921208,0.076315910080552,0.224849793177488,0.168108987866568,0.150786405740659,0.25718767756644,0.300661965879925,0.314952304652417,0.206110994991529,0.21145026133831,0.252985936302601,0.265317668639365,-0.0740457959035662,0.309151731840697,0.271199649165681,0.344192055033761,0.125357117166797,0.31816278076196,-0.00950129973331817,0.425112536866834,-0.0325313312271417,0.425716131152735,0.661422355616038,0.393654540292631,0.651538811439875,0.416603074283013,0.381803371315159,0.517002273232651,0.140257507755505,0.516429338029068,0.526654154002622,0.503042117842119,0.328647048535381,0.647483404510534,0.726424154736065,0.554049713530853,0.537769615911434,0.603831880319955,0.24464674416561,0.724426468168555,0.644120624015275,0.326416919201532,0.679789526699482,0.552372566022244,0.547259565624476,0.173483978635018,0.688925492996541,0.342977568845601,0.551866621113931,0.647365978594129,0.516053610951724,0.156120068114255,0.374552631663015,0.138211880075895,-0.0152897982645658,0.39613224222865,-0.14531005753787,0.229468775622015,0.153713572815108,0.3359587888221,-0.0306740177566308
